puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
hxi1_SSmQd_ThFA3bjqMDU0x6lq1_-IDIRI8wOwAZyvD5iQDITv0PXMhx19wAA2jsXP-QVPHs1oG9w,Emerald,-0.1596471575996725,-0.1916414323432677,0.0845515996421383,0.1404698458232594,1650.3,1.4913146886396222,0.5539964827181919,289.86274721141893,275.6213699007953,1.9566245544189471,0.58,0.46,0.46,0.1,6,0,6,3,1.0,0.7,0.1999999999999999,3.5333333333333328,2.388636363636364,-0.3473160173160168,1.7681696462929188,-1,-0.5084983924214648,True,namivazquez#wave
iELYvG0U8cXnxaOc3i7beltG0qkUIp4QCNhAywE1qnVi0iBkMcCgiRfdAqqKTnVaFuiiD1OLfoMM8Q,Platinum,0.0205919939503749,0.0687392299745471,0.1367348594362837,0.1615114489842734,1683.22,3.1300993795734824,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,7,0,7,2,1.0,0.8,0.3,8.4,7.2475,4.549166666666666,7.217863690178695,-1,-0.4968686862492298,True,Shokuyoku#EUW
iP8aVuAjaLtLniOpXORglSvsGQBZtYCAPDFHKgOvEoEYALC4UuwO38f9o9V9xqi703QZAkVTyeFtzQ,Master,0.0919071264252132,0.4418003073724925,0.0779033123282836,0.1364163917169547,1702.68,2.1744992506725462,0.6078344880486448,293.0520632303015,290.06787795760584,3.167623959664532,0.48,0.42,0.54,0.14,0,1,4,2,0.8,0.7,0.1999999999999999,6.197619047619048,6.1971428571428575,-0.4104761904761904,4.267790269782252,-1,-0.5103234235739942,True,Honda CBR 500 R#WROOM
iRbV_-cApwPjbebzl0zOX5quemTIWluTBlOVmSPCrGyWka8g-NHl8iPvBE_39aLncEOsNoQjc8GyVg,Master,0.0518139338590778,0.4707655769141782,0.2031911842703226,0.2083434478262417,1692.26,0.4021791901993874,0.5301850534100019,454.1395910709346,801.6409267424565,1.0394914889159204,0.42,0.5,0.64,0.06,5,0,5,2,1.0,0.9,0.5,9.66,7.611944444444444,1.491706349206349,4.967585368984428,-1,-0.5179650870570837,True,Urwald Differenz#EUW
iX41OKcENbRcOLv5d62TQFXIRBsLXouKTo6yZZz3x-Z_2uvCyuI5Z53IG9qJY_w1uDAyJTMbPczDLw,Silver,-0.1480651420561345,0.0185920405837407,0.2199272899980195,0.2072943692418279,1833.52,1.6415101887232757,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,10,7,0.8,0.9,0.6000000000000001,8.52,7.418874458874458,5.38819264069264,8.030794617921456,-1,-0.5210058692027517,True,PUNISHERIOOOOOO#EUW
ivkZ21nqQBUeUwZPlEkUBAy-mlKikjfpPixtFUEdmICvU7gJDelA_y33Ejdha2uvFS2qJkwwcXsKhA,Gold,0.1288141770213204,0.4703932328004125,0.1864127288709702,0.1896940581181217,1952.3333333333333,1.9301249653077568,0.5288124361645365,395.4919000666604,732.5405921355923,1.3565884575336085,0.6,0.1333333333333333,0.6666666666666666,0.3333333333333333,0,1,4,2,0.8,0.6,0.0,9.58,6.692164502164502,3.58025974025974,4.968474484429111,-1,-0.5243751148173121,True,Ramtin de ragger#2070
jDK9MTxsM201p0jli8ddLg2Nw3vut7elLQWT9NAHNZ9cMXrpdAQOwgUsH2FU5_VKWZ42Q6AD70Yaxg,Iron,0.4989291931773007,0.0596005653303522,0.1865929241753231,0.2002892844544474,2250.833333333333,1.459147917022917,0.3655972033770541,388.1636176555796,733.8328736900472,1.0179465334002389,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,2,0,2,2,0.6,0.6666666666666666,0.0,2.665714285714286,2.697619047619048,0.0,0.6746055088661762,-1,-0.4994196475537906,True,dbebcuebve#NTMD
jTUky_JtQNBo3JIeBu33pOGlJZ-7RDo8sqMXeBZ30tagyMCzWUvNa4zIcKN5sR68AdgE3R9XdkXiBg,Master,-0.2689316066700067,-0.0851329072590714,0.0950949519958939,0.1399308728495199,1634.08,3.282977616013511,0.5943158051717411,291.341807057571,294.93587438242594,2.368579591968232,0.44,0.32,0.46,0.24,0,1,3,5,0.4,0.5,0.3,3.47,5.105,2.6592857142857147,5.264145229759529,-1,-0.4982291322108744,True,Tacket#Supp
jk_6VBycju9yRbciqlu9Dkhb93mjHTBLRtKXFmFmzTs8qGeQTSedYfvLp_zIYFliMBq54uwHQYf6Uw,Iron,-0.0412831757045787,0.3522880435962579,0.0743595070357946,0.1439797615096121,1980.15,2.2149798205063824,0.4759628160495229,262.4403535857827,260.08509706477287,1.896348887429038,0.65,0.6,0.4,0.1,2,0,2,3,0.6,0.5,0.2,5.665555555555556,4.4534126984126985,1.6726984126984124,2.590348679216637,-1,-0.4933195840361467,True,Martijn1221#Marty
jvDkKZ-5ItGQZyYp5WaA6IUyx7WlaOOTcbxmuw2oiRprtiVEec7gN66v3YLx4wzTqsJon1PEEmKWXA,Diamond,-0.0286162635344726,0.171793261663669,0.0766559895700376,0.1459697509135477,1668.66,3.2409803066113136,0.5438560859282981,303.42438584658163,270.6512925515904,3.3106883542705026,0.38,0.32,0.44,0.16,1,0,4,3,0.8,0.6,0.1999999999999999,7.925,5.602884615384616,2.118750416250416,3.82735320833614,-1,-0.5015289803827028,True,tov abale#motek
jvXQrL0jB4usSUe5_Ts7St4RbYyYFzkmZrKyDXGrh_KBVsmeXGKgKs_96MMBFJyOIUspG7oWUVQAiQ,Platinum,0.5029762108130585,0.7190579060958174,0.0928229516008828,0.1438569625661997,1878.2,-1.4428232973175177e-12,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,2,1,0.8,0.8,0.0,6.660000000000001,6.660000000000001,0.0,3.582513084414347,-1,-0.4917071077772538,True,PLS BUY ANTIHEAL#EUW
k-D4htX_RznvoyBE_VfGR5udbuZvHjwDzt4xFRtJkyPYTM2UkALRSvQTg5y1A32QzPMEVtsELINn3Q,Iron,-0.3248946693675655,-0.3991415523145291,0.1154668127636917,0.1626385560118459,1888.86,1.9981825739085723,0.3044968143162269,301.60893910405144,405.6568950785063,0.5534217848007874,0.48,0.42,0.46,0.16,0,3,3,6,0.2,0.2,-0.3,1.192121212121212,1.1713852813852814,-0.5698647186147183,0.8780308022022985,-1,-0.5197247715270912,True,b4nkrptt#EUW
k1O20Z-c-kJjvoWVdqAKPSNryd9k9n-Ucp1-JiWX3lCzK-KKSFPbUFRg9zqpgpMxAtLu9qHkUN-qow,Silver,0.5585419473442715,0.0960967415564118,0.2288053495307994,0.2052439870381791,1709.875,3.7499999999798015,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,10,0,10,2,1.0,1.0,0.5,2.773333333333333,2.809285714285714,-2.8064804639804635,1.3523694038742329,-1,-0.5062423004979894,True,BossFaJa#EUW
k9K1V2FBibk4LYVX1CyeK3s6HM2rmxpViOM8wDdZKvIFi7ZJb27iAEY6hULfowWfgzzy_7OPljlvMA,Master,0.0117207412929422,0.7412841137783857,0.2079518127842377,0.2240485297314939,1627.5,2.668716745572455,0.6119355064919403,479.7775509858643,775.0854878019004,0.823820954583278,0.6,0.54,0.56,0.22,0,3,8,3,0.2,0.5,-0.1999999999999999,5.945454545454545,9.431060606060608,3.436060606060608,9.293888293869063,-1,-0.5539005135698888,True,Rising#2005
kYBsJllkiC1bXJViM6Sa8J5yd4QZnypMm-wVR9WIYLKlu1MMlhgB3v7XqHW8mLSkiy-k75zaf5ujkA,Master,0.0117207412929422,0.3491219888787837,0.0728950665422223,0.1447420076999091,1642.08,0.4225426691919749,0.6130595275346642,304.4408100022319,250.9922431488524,2.452772179359548,0.48,0.5,0.54,0.24,0,5,3,5,0.0,0.3,-0.1,2.4789682539682536,4.463769841269841,1.9410317460317463,4.501707236303047,-1,-0.5476330892701651,True,Ulaubishe#EUW
khgPhvmRO4NDu-U9uNkUS4y0jkYUS0p_QegrtK9hwzs09leLWVwZ-21GL4NCT1WHO6SDs4HXMn55MA,Emerald,0.1212258983746691,0.5384654245078586,0.0582955178479952,0.1360287516252444,1733.24,1.08484477929077,0.5861550151062975,286.1415788362732,204.1799704781114,2.239631136079038,0.58,0.34,0.4,0.1,3,0,6,2,0.8,0.7,0.0,7.75,7.55,0.6166666666666654,6.999821426293673,-1,-0.5604980717421785,True,Nosomi#EUW
l2jmvrKpOdqvIoNfPgiHMWnOAZ_V8RPS0QD2hVy6SCPSBp_DAf7rmlhjB0_uV4q1dro4wIGG7spcug,Iron,0.0802646072938441,1.333866093818998,0.1061179357857517,0.1513582145871274,1784.1,0.3825426691934175,0.5559811821957564,280.9862327273902,340.7639517886884,1.3903218526188952,0.44,0.4,0.52,0.1,0,2,5,5,0.4,0.3,-0.3,8.44,6.705,-0.6057142857142859,5.334198106973948,-1,-0.5422381521960765,True,L4mmA#EUW
l5_X8ogkAKiyE3WOv0jqKRueAYvVKbh5ABuazBCqPQoYPZMKdNRRLzDiSVmfug0scOzyelwGXbBLVQ,Master,0.1720935115574844,0.3193161383151185,0.2177847530521298,0.2432416899448671,1593.8,3.556300260851298,0.5246007898311753,542.156249770572,810.7614641637,0.8655393664339089,0.48,0.56,0.58,0.12,6,0,6,3,1.0,0.8,0.3,5.625555555555556,6.4302777777777775,3.267619047619047,6.317214191310034,-1,-0.5008072822399613,True,Stanley#LFT
lA0wM7trtSYEVDMu0dwkyZPpWEnLWMofFKkz0nbvmUrYGGODdwHvlzT7vbqNaPaGd9V9Fp4wSgs6LA,Iron,-0.0919280852872549,1.5358079364861326,0.3159908864492152,0.2514583711904477,1522.75,1.7499999999942293,0.5710774635003926,476.9702674784249,1163.711057948138,0.7163860740395694,0.5,0.25,0.75,0.125,0,2,1,2,0.4,0.375,0.0,9.002597402597402,7.33495670995671,0.0,5.503018033829315,-1,-0.586465253943623,True,Trywkimorm#5947
lHpJAaSqDCC5ZGnSi6pPVDVJH8MFBzpKEL3CQKfo7U5XATo485o3qlXVnmqwcKJE_318v9ASN3an9w,Gold,0.0887123773994647,0.4948459113432669,0.2003747892353049,0.1999270431318943,1765.86,3.6380046144980014,0.5235300420719383,396.5271493165472,732.6462433521217,1.0421673439796355,0.38,0.5,0.56,0.2,2,0,2,2,0.8,0.6,0.0999999999999999,8.343076923076923,10.119157509157509,7.019395604395604,8.39733892362748,-1,-0.4954682678338983,True,VanRavn#6407
lQx3ol8KFnC3OFJ1-za7t9K69uuA_vjSVp65k7cAvuTtB5nvgghSrs6csZ1fbF0j71BJH99aAQEJYQ,Gold,0.5298321732398769,-0.2740604761578648,0.11770338239518,0.1612342221787419,2215.0,2.321928094880149,0.4969410004346096,351.8188279074332,486.2947217950834,2.0914976227793183,0.8,0.4,0.8,0.0,4,0,4,1,0.8,0.8,0.0,2.593333333333333,2.593333333333333,0.0,1.1251469039887882,-1,-0.5435940311291808,True,GokuCrlh#EUW
lZ-rNOLR1LjligN6OER4Qq5KzpWdejPRz4a4rqflUGbHOmzqjCUoWryR-n2BRxfYQqiX1hWyZHB2Yw,Silver,0.2127554993398174,0.1291534296289463,0.1723568339049053,0.1855780070040107,1879.78,3.037946117584496,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,12,0,12,1,1.0,1.0,0.3,4.846666666666667,4.9775,1.9155494505494504,2.509559639325859,-1,-0.5124151483198417,True,Uhzeoc#EUW
lmlqALK3r9DKh4Z5daTShVmzfxng2XENnjbH-swCThqKOdkZPkV2C_xy0c5xP0yJh6JfZ2tyrPA9Fg,Iron,-0.2033468863691426,-0.2985759736029233,0.1236025304167025,0.1558704984849065,1893.34,2.23482288402337,0.3177530695546731,280.8891947263803,404.0719070705706,0.7193726144598307,0.46,0.4,0.3,0.1,0,4,2,4,0.2,0.2,-0.0999999999999999,1.4595238095238094,1.6542207792207797,-0.0792388167388167,1.1063073148496765,-1,-0.5278163101748231,True,Indiana94#EUW
lnrVtfWgueEonRSksqUL6Ts8F2Y_hAri2v_18Y1VD8WkjLBbpYw2ri3v-_DaFita4lgHomN3weC7Zw,Master,-0.2689316066700067,-0.5486594014118259,0.2398334328985124,0.2174419063208529,1601.08,0.4225426691919749,0.3506212395940617,464.6045049882725,845.9115771341742,0.9060416261413192,0.4,0.62,0.5,0.1,0,1,2,7,0.2,0.2,-0.0999999999999999,0.9142857142857144,1.224642857142857,-0.2463095238095241,0.793541549028955,-1,-0.5062388604632263,True,Žygis#EUW2
lp9L5gCPmhUStG0ZS6sJjjJtG-lbg2OVcO1tkHMzItKIEcl1aDQGwS7i2U1v-B5x99TF4zGPYaZecw,Gold,0.0085087781557535,0.3634913855502672,0.3403408224669212,0.2584739997929761,1850.76,3.5076013114846485,0.5701061874315057,538.4583358247365,1374.1847727160584,0.5213095636961322,0.62,0.5,0.58,0.32,0,2,6,3,0.4,0.4,-0.2999999999999999,2.2383333333333333,3.604880952380952,-1.19746336996337,2.2298882232289667,-1,-0.5173128596930318,True,Lil Ruler#KRR
lqHm8krSh1wgBMVGTQN2XxRunFgPUMPMqr2MxkqO6coc8UJ07QNljrlSFGtOnuU5ff8wq4lvk06Oqw,Bronze,-0.1422626499444616,0.1179362698661109,0.1052100821339477,0.152866477057598,1795.56,3.528563821893042,0.5035076860845178,282.38018870187403,354.41775052893945,2.049955088862325,0.56,0.32,0.58,0.24,3,0,4,9,0.8,0.4,-0.0999999999999999,8.266666666666666,5.047142857142857,1.985119047619048,7.28856478629304,-1,-0.5165752752820079,True,Baschirotto#Lecce
lrkq_Z-fT6pvLMQclBPR6GN2QpPD0t_iGl6EjQKJRlT1NWQXWvIkDFyMB6gQWMGr4SjaYZU7kOw0Ww,Iron,-0.0412831757045787,-0.1338554420015208,0.118868997166678,0.1445080161904102,1606.2,-1.4428232973175177e-12,0.2017167500691527,259.5183146969832,378.7827542456437,0.3636280339055727,0.6,0.4,0.6,0.0,1,0,1,2,0.4,0.4,0.0,2.0898989898989897,2.0898989898989897,0.0,3.2245904979076028,-1,-0.5049774935651525,True,LeagueOfMyFam#42069
m5T8odQ7PKaSO2N7MS9xmRXtUXj58YEF0zZdWG5FrkyIFv2vJ-j-xXNGUcszM82sqtSzFSr5U1BTAA,Gold,0.4496285739961655,0.0803102373738521,0.3358649113125265,0.2415477939951708,1811.58,5.02875843967952,0.5123941545448043,488.19876734196095,1279.0098043867015,0.6540138431043571,0.44,0.68,0.5,0.14,0,1,13,1,0.8,0.9,0.0,1.5654761904761905,3.5585714285714283,-2.472380952380953,2.550823185346741,-1,-0.5434718436535197,True,ddeityy#7388
m7uZr4oF_Obh9FAbeOo25X7x_Q3rgSlsyd-wphZuja39PH4j1AHgNThZHlrY7rm5u0N0hcADijYhXQ,Platinum,0.5029762108130585,1.1001361729597965,0.2343897238402044,0.2387198824123398,1583.54,0.3825426691934175,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,9,1,0.6,0.8,0.0,7.784999999999999,9.975833333333332,1.980833333333332,9.484166959552464,-1,-0.5420644261643195,True,KHAZIX ON ACID#DEVO
mId8MLeTy14NM8ch9YV8PYY8Tq97mx90VDPBxVOCBW6n-2Rxt3gK6pywSrmM79rKEcLhi-Uydij8hQ,Diamond,-0.0286162635344726,0.130974579145555,0.0714475439248712,0.1404772853126518,1669.28,1.3622356896351304,0.5853014859279971,295.46278543012085,231.9731028562365,2.6493125871814005,0.54,0.58,0.5,0.28,4,0,4,2,0.8,0.7,0.1999999999999999,5.961904761904762,4.889285714285714,1.42420634920635,3.0072995566758505,-1,-0.5144113218889128,True,PalaZune#EUW
mJA4QBcbkvQn1fZS7oSlHIxiQuGEFIFGab4EiRSMK5HNQXNpO1Ws8RiEmimlz6wYkCI3owDygZ5yfw,Gold,-0.1306680558259807,-0.2515619933168879,0.1522105984878943,0.1743926153288669,1778.3529411764705,-1.4428232973175177e-12,0.3215739121580102,346.6521539999121,541.2317245992741,0.7017969527720566,0.7647058823529411,0.5294117647058824,0.6470588235294118,0.0588235294117647,2,0,2,5,0.8,0.7,0.5571428571428572,2.351666666666667,3.106626984126984,1.033327664399093,2.6818957034972266,-1,-0.4946565748655632,True,Grief tyrant#EUW
mN9U3hSbm9PHNAkXSN9CgmFgBT4CxvPqfsCuEnB-3itaZXwV8BQOJbWxlqsHQ2wcAUk9AgeQYVh2zA,Iron,-0.1763362679250487,-0.0998680028884132,0.1103011952469988,0.1629757895366533,1668.1333333333334,-1.4428232973175177e-12,0.3295325208936824,277.8175468496412,249.21006475784523,0.760852933470301,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.1333333333333333,1,0,1,3,0.6,0.4,0.2,1.64,1.855,-1.025,1.8083763435745337,-1,-0.5257370815113438,True,laprenticouillle#EUW
mwvv9_aI0r0DKbTiicIMkOg1HkevBB0XbV4TqDJoJKS2qRiDOgJdYmfBWNy_a5OQbHf9xCJVsZpf6Q,Diamond,0.1718512581449812,0.1338575920812782,0.1080055284950955,0.1554230745051404,1690.74,0.9143095546333526,0.4954336009021652,339.2958344203627,375.2146768419223,3.1131376034699385,0.54,0.54,0.58,0.36,8,0,8,3,1.0,0.8,0.3,5.402777777777778,4.783531746031746,-0.6232142857142868,4.41252055586098,-1,-0.5340033782326864,True,Pykïe#EUW
mxbwPqD4wy2DR-WdfDh4dtQw4CPxQYJoD_QEzZLb-obi-inhzQ9QPeDuqhaQbc4pre-8KY3e_LK4Ng,Master,0.0117207412929422,0.5075324020936879,0.1381267574407861,0.1940608214272212,1607.84,0.3825426691934175,0.5606825346627196,409.1517217261761,494.57843194122535,0.8980508409541456,0.6,0.46,0.48,0.22,0,7,2,7,0.0,0.2,-0.3,0.913888888888889,3.495039682539683,-2.0101984126984123,4.505944714405002,-1,-0.5392039688260578,True,FISTA#R2R
nSIVjO4SKkzM-zjkRbeAP9TVCBqSxQHtNRe_NHt6UXBueVe7ACv-PpuTJsjCK2AXpgqFGJLHQUBEBA,Iron,-0.1223150310368607,-0.0148679395078707,0.1690347286913494,0.2122471255448274,1555.08,3.386644112990248,0.3896375021877821,374.3859936837287,535.4818760421889,0.3989172959408115,0.38,0.38,0.32,0.06,0,2,3,8,0.4,0.2,-0.3999999999999999,1.6452380952380952,1.3726190476190476,-2.958264790764791,0.7090692455686806,-1,-0.4950361649926984,True,Aim In Heaven#1999
nXESA3BwltkxDL-o5PZ0KDjMgiEPIClyLZo3m8HcLv4NDMZP8QF2VaWPgm3QlIjNu2vW3Yq6r6SiVw,Master,-0.1486520289716,-0.2311686575355686,0.2783748689517727,0.2105854859661451,1643.64,1.05066354597924,0.5047619314136922,450.83944198260514,1062.5495204264862,0.7671263330961424,0.54,0.48,0.56,0.2,0,6,2,6,0.0,0.1,-0.4,1.130952380952381,1.5754761904761905,-0.5045238095238096,1.2983955955135476,-1,-0.5201801859103873,True,TwitchTV Nyro#euw2
ney3E9eWVaFO8G2_Lq72yuErs8gO-2HwkCdNLiISz4Wr1ZfrQPvje64UK3kDyXHlXVOoDwZSXZ2PIw,Iron,0.0165967209613368,1.507988443564284,0.3298764333859151,0.2394794523447786,1679.571428571429,-1.4428232973175177e-12,0.4375564152544045,464.40603801520086,1251.6222776384482,0.7686130660167406,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.5714285714285714,0,1,2,2,0.6,0.4285714285714285,0.0,9.459090909090907,7.247564935064935,0.0,10.188704268362908,-1,-0.6130139309120912,True,20Lucky01#EUW
ngte9K4HgP1a0UJHse8JVbSfBD3zi51HJAHJ-8yqX1Ctndi6Ayw1fAeHbeo7HcIQ2it5FVCPA5PXCA,Emerald,-0.3201460467278678,-0.2280019868138214,0.2040515310075582,0.2084608177799079,1625.26,3.145486984773734,0.4728067736578912,432.9829110557337,744.8191795429582,0.8625847364960574,0.42,0.46,0.48,0.12,0,6,1,6,0.0,0.1,-0.1999999999999999,0.7910256410256411,0.9943223443223445,-0.5646549284049285,0.4551489886985899,-1,-0.5067484777982567,True,Yme#KR12
nnPvULNK43s9Aqtk-5yvjpybmPPN1UZO4T9kUNRqhNdK2nMxpJZi8ElpkdRPvPoqyuau1Orh5Wi1Cw,Master,0.4429271184838286,0.078299996183895,0.2523221047913194,0.2009490058874713,1483.142857142857,4.432747661202317,0.4360273856899144,446.2223355564036,833.372816362529,1.400354993969471,0.5102040816326531,0.6938775510204082,0.5510204081632653,0.2244897959183673,8,0,8,1,1.0,0.9,0.0,4.195238095238095,3.622619047619048,-1.930790043290043,3.092938935463066,-1,-0.5129350823040243,True,BOMBADAGLASPOLAN#BOMBA
o5yBY-_Xn-SfMSbfRK50MISA-gH3pFtHFrpGyvp3Z2LXf5TA6OysQlz_4AHNQyxMrjS3SU288sclXQ,Iron,0.161296462626126,0.9987395628132504,0.1592351119341089,0.1634487972746564,1877.9166666666667,2.2295739585064087,0.4821495412585838,297.28129269388774,522.6799012868022,2.8819398176419835,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.1666666666666666,0,1,2,2,0.4,0.4,-0.6,3.173809523809524,5.394047619047618,-1.522619047619048,7.222230518484682,-1,-0.5487536347385963,True,Uplift#Shuck
oEXLC-Dc-GTBQkqEOgq89NuHC26M7-SIjxJXZ4n1LDfPvQthIrEJBGcQmkYsucTsqH0EhIlfJxOlUA,Diamond,0.051570745137309,0.3263244500232259,0.1005362826811824,0.1551012284553995,1538.62,2.989791701671218,0.555142113893933,323.16979778408086,328.0656458645901,1.7858966558335403,0.56,0.6,0.44,0.24,2,0,10,3,0.8,0.9,0.3,5.478571428571429,5.418730158730159,0.0026587301587301,4.028524118826113,-1,-0.5117315400331707,True,Selkie#Ewe
oHPltM7x12MHpp0nSeOK_Cktj2WqfoShP-vAnDSwGL7h19rP5vAPfCGLZZLcA4DXfbqiOjRierReUQ,Bronze,0.1778085471407656,0.0736137285739445,0.3228994807013452,0.2537028789441225,1688.98,3.416057612729189,0.482429645154969,547.2277208552603,1196.6205672777846,0.6243507909790188,0.6,0.6,0.48,0.24,2,0,8,1,0.8,0.8,-0.0999999999999999,6.316666666666666,5.314404761904762,0.7144047619047624,2.8755348733449795,-1,-0.4981659223094203,True,Cpt Santiano#1234
oyBSbQF7Xxq7HY1M7gNNjxicp9W5IkozFD3-d5lZp9nmaoOi2ZhvOB4AuuDCkspsyjcEOEAbdxBl4w,Master,-0.0283724512731933,-0.0362195895654892,0.101413752603106,0.1443865488465156,1633.34,3.006769743805084,0.613431556007876,308.098190862454,347.7210603339956,3.125445801977993,0.34,0.4,0.46,0.16,0,3,4,3,0.2,0.5,0.0999999999999999,3.7616666666666654,3.7061630036630033,0.8098137973137973,2.2733493232202537,-1,-0.4912402678801267,True,abagnale1#EUW
pA2DSXqylTBRD4fZPG-y-Oa50vnj1tVdRf_mVWdEKpyonDSigXyEj1AQytBhvDX7ZfOokxBvckunjg,Bronze,0.1778085471407656,1.0280684107923506,0.1121867710801191,0.1611818572103149,1832.28,1.2224015904608792,0.5431004622774921,307.70984551583655,395.0504283444593,1.211920907275559,0.66,0.58,0.38,0.18,4,0,4,4,0.8,0.5,-0.0999999999999999,4.8,4.340746753246753,-2.837092074592076,3.620626491036444,-1,-0.5065392925160254,True,CEClLlA#EUW
pG_IEwrfXuRL1mdGFABNegbYJ3BHJvxfQBazXk4HyRZ_cEIdZ2EJ6EO49moBHev-6VE9xbtNm808aw,Iron,-0.0412831757045787,0.6678966021087531,0.0660710773546011,0.1468136278355098,1788.45,1.1320689971011266,0.3544955906256685,252.77928702967463,191.63149777085573,0.7088693300580556,0.55,0.375,0.5,0.075,1,0,4,4,0.4,0.5,0.0999999999999999,5.769047619047619,6.604523809523809,2.1295238095238096,9.38095808858903,-1,-0.5382808456269792,True,UniiC8#EUW
pH7knhARauEw_eiMgotUP4NpSBYJRJ1OOpmPVMUwjQ_6vHsF3qn7k6HmepGPGTtE5YpCbfBd4Eeqlw,Master,-0.2689316066700067,-0.4308122640455149,0.2515327719157089,0.2040127612528044,1681.72,1.0331150199250665,0.4397105462322034,426.60987229051057,911.1656439331956,0.734915283346846,0.42,0.5,0.32,0.06,0,3,3,8,0.2,0.1,-0.1999999999999999,1.443939393939394,1.2386363636363638,-1.388991841491841,0.8775167138600637,-1,-0.4946314475477568,True,OzkuPr0#EUW
pNxZaIpN8OOwhJ7VPP07TJk7OJj3nfvZY5QHZaE9zb0Nx92OkF1pEzGPO2MK7qGdcStzoCMxp8-ROw,Gold,-0.1117966207098134,0.1277469004621978,0.0833415005415541,0.1394911886124475,1783.1,2.0481020701813826,0.5184082489328872,263.7944769275235,271.1480308652084,2.1506171684116144,0.36,0.4,0.4,0.12,1,0,4,5,0.8,0.6,0.3,7.626666666666667,6.900119047619048,3.4822619047619043,6.9072408614458505,-1,-0.5122093666616906,True,Naayne#SLYT
p_yt3oUAmhjBrCSwo4jWRVtMKaIJEhiwHxRTvauWXADM8OHtQvwYdkkhig6mt3yGxOM59sPIOIdAeg,Iron,0.0487522191090677,0.0312483519271426,0.2489643951069519,0.1721149915537733,1425.6666666666667,-1.4428232973175177e-12,0.4027075052606967,333.57631101579085,490.7749499682946,1.062735571630986,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,1,0,1,2,0.4,0.4444444444444444,0.0,2.7742857142857145,2.6085537918871253,0.0,2.639565289127125,-1,-0.5058359804391238,True,Dalamannen#EUW
ptyrmaVDgBMEs1-ZaPbaPiCtUgxmsMH7RV1shzgFm3DKaR_ZND4E3GpqoPx1e9h37zom-lRLRcXjvw,Iron,-0.0412831757045787,0.7151132403350997,0.0500904097145789,0.139571766599685,1893.8,-1.4428232973175177e-12,0.4608333333333333,275.6577341565814,171.42022707906693,1.9977654478190063,0.8,0.4,0.2,0.0,1,0,1,3,0.4,0.4,0.0,4.756837606837608,4.756837606837608,0.0,5.2937048857984905,-1,-0.5849841366691639,True,ThyBeardedDan#LGBTQ
qhQxr0iQZtkvtaYDC6U8QQOHWckEUAcRkkMhBUy_t-EMsJDIyT14Ruo7MRIvd4CzB1P_jL5y8ypkJg,Bronze,-0.0622448506731548,1.8684387704958867,0.1862890905495224,0.1599580907444181,1883.28,1.0192118045871978,0.4426928357761285,296.29467577061024,640.173630657388,1.59775242258837,0.38,0.36,0.34,0.08,3,0,5,4,0.8,0.5,-0.0999999999999999,15.8,11.175,-0.6916666666666664,7.978134180370747,-1,-0.5521437639624751,True,Shawna#200MS
qrbaOYr1mWecYNmbNTfrfH_50hjR8QO0Y-2BTg0kHGssERElql1HLEMfJqJtr2GdexBZyL6u9FuieA,Diamond,-0.0687097678703635,-0.1208302799490114,0.0962414994228283,0.1439497738284763,1696.3,3.826120633061709,0.5724380161912535,307.4472431547654,362.0474214355386,2.405114755571734,0.46,0.48,0.46,0.22,5,0,5,3,1.0,0.6,0.1999999999999999,6.8,4.898888888888889,2.441717171717172,3.780367413066856,-1,-0.494132501934408,True,MieuToo#EUW
